gene,log2FoldChange,logCPM,LR,pvalue,padj,FC
Pde7b,3.93454999590187,2.75586746351751,35.3033083582403,2.8215235956675e-09,2.275369028319e-08,15.2903549842613
Clcn4,-0.857311780566235,7.63963821248287,35.2807600065723,2.85438008103456e-09,2.30018415295641e-08,-1.81165944112984
Pdk3,1.51347719633518,5.67103685849767,35.2708885651904,2.86888464248662e-09,2.31018506393521e-08,2.85497318703233
Slc2a8,-0.996673098153325,6.35008160411154,35.2508110661658,2.89861355152457e-09,2.33072336166296e-08,-1.99539324843116
Hdgf,1.19948080677813,5.26281575912174,35.2508098589773,2.89861534826105e-09,2.33072336166296e-08,2.29657007777993
Aurka,3.03650239116223,3.4805419794959,35.1960648252221,2.9812535867525e-09,2.39542531457054e-08,8.20499463931075
Snta1,-1.44049431596963,5.0398641623503,35.1710814201245,3.01974633195997e-09,2.42458817570469e-08,-2.71413845095233
Ndufa2,1.03752689256078,6.05020486872604,35.1556359181306,3.04379227112703e-09,2.4421175516417e-08,2.05270583089277
Tmem64,-1.47419684748737,4.91549718408485,35.1527809984199,3.04825783152315e-09,2.44392299399443e-08,-2.77828932735896
Slc31a1,0.946224311244701,7.19502463017013,35.1158015552485,3.10669605089712e-09,2.48896665457495e-08,1.92682334860793
Cep128,2.67263864196103,3.35315308871676,35.1098058602396,3.11627611840574e-09,2.49483005357418e-08,6.37594260250491
Csad,-1.30029257154263,5.67593188401354,35.0764980849158,3.17003728618066e-09,2.53602982894453e-08,-2.46278821753219
Clspn,5.8374160651794,2.47435859804241,35.0517627412071,3.2105620260509e-09,2.5665884254633e-08,57.1791023062209
Mdh2,0.831735106541132,7.25821243741941,35.0045938943637,3.28928381159546e-09,2.62761614840848e-08,1.7798246426248
Rars,0.988520331804587,6.1427267330895,34.953924454111,3.37600267073484e-09,2.69493932442451e-08,1.9841489485457
Kpna2,1.12524105198966,6.33981409505413,34.9508378506092,3.38135865682303e-09,2.69726310210207e-08,2.18137990966995
Relt,1.83027065840772,5.32165756050779,34.9203678288813,3.43469010687829e-09,2.73782523548275e-08,3.5560377965168
Klf12,-1.85643393359252,4.45044343860429,34.9099138834182,3.45318097990094e-09,2.75057708088572e-08,-3.6211148461161
Thrsp,-1.54256004931739,5.3870554945673,34.9081092117276,3.45638314684e-09,2.75114133304032e-08,-2.91310973783987
Cip2a,3.89001502027977,2.72660254903236,34.8298134428698,3.59821033664432e-09,2.86196513582265e-08,14.8255633423049
Paqr7,-1.0645458645341,6.55264993402399,34.734726889494,3.77831276311927e-09,3.00305089356857e-08,-2.09151140430806
P2ry12,-1.95179501498399,11.867847752681,34.7106986586994,3.8252358449616e-09,3.03815708002998e-08,-3.86855561650797
Dock9,-1.31488538026154,4.97727043608526,34.6454673521202,3.95558522324653e-09,3.13942562466588e-08,-2.48782564510612
Mcl1,1.0612357067815,6.81118476351651,34.6338595010091,3.97924269709560e-09,3.15593137558293e-08,2.08671808614985
Etv3,0.930034827664619,6.85046701837765,34.6059593682336,4.0366859850457e-09,3.19918963987243e-08,1.9053219913346
Tpst1,2.25502352288206,4.05685806747052,34.601707580973,4.0455125679931e-09,3.20388332017946e-08,4.77342080125638
Snx1,0.866410003596355,7.37266628804162,34.5818149048042,4.08706661492429e-09,3.2344705090276e-08,1.82312060547533
Hells,2.98990225725996,3.4452679323768,34.5685432298497,4.11502742106217e-09,3.2542639791511e-08,7.94420172476517
Tnfsf14,3.89078760137396,2.72676170313297,34.5584482648228,4.13642372723986e-09,3.268841444048e-08,14.8335047415874
Tlr1,0.880658379530738,6.74579706608487,34.5387999306311,4.17838840324951e-09,3.29964072044729e-08,1.84121535539083
Etnk1,0.858560645105657,6.8527079311114,34.5266762618625,4.20449441480305e-09,3.31788142947834e-08,1.81322837754576
Rplp1,0.978505284515228,9.12731516212768,34.5152860277231,4.22916991494141e-09,3.33496801298311e-08,1.97042287903942
Myh9,0.888003589395328,6.81504658704012,34.4969666682879,4.26916104929971e-09,3.36409890684817e-08,1.85061346035787
Macroh2a1,1.03729472790451,5.99931642613956,34.4833499711919,4.29913144099618e-09,3.38529750585795e-08,2.05237552726886
Gsap,0.877648053461738,7.3547872533191,34.4773016512327,4.31251130506712e-09,3.39341117813841e-08,1.83737748266445
Dip2b,-0.89731580164488,7.20600744007788,34.4307639039798,4.41686495048248e-09,3.47304733668729e-08,-1.86259731204032
Cd7,5.66279189943232,2.36660094401286,34.3955646888005,4.49747014081054e-09,3.53390958642606e-08,50.6605873866355
Atp6v1f,0.854431062700348,6.99052127976352,34.3712119236082,4.55409784460712e-09,3.57585817948084e-08,1.80804559855847
Tmem37,-1.19109629846997,5.73454202712533,34.3604241735328,4.57941037635079e-09,3.59317605063314e-08,-2.28326181463964
Calcrl,-1.52006902463415,4.72315841721841,34.2360127085681,4.88171547073084e-09,3.8276535233193e-08,-2.86804771228509
Mycl,-2.17473135831492,4.08273230444364,34.1893500824922,5.00018502825773e-09,3.91775861020876e-08,-4.51501680767115
Tor1aip1,0.855275009019365,6.93383000394109,34.1742977470159,5.03901156664208e-09,3.94537797041841e-08,1.80910357670292
Slco2b1,-1.42358045808549,10.3806357910101,34.1563357433381,5.08573872839299e-09,3.97913969160507e-08,-2.68250425256922
Kntc1,4.37208478104751,2.54115479531472,34.1136279373685,5.19859069150031e-09,4.06455368594128e-08,20.7075473303968
Acvr2b,-2.26802400044776,3.66386354956084,34.0704517334005,5.31522990703496e-09,4.15280568940579e-08,-4.81662965295241
Rtn1,-1.55416108708468,4.55121584084184,34.0113158601345,5.47924864328392e-09,4.27792434767928e-08,-2.93662914913587
D16Ertd472e,2.17311638887393,3.59415212826198,33.983046146474,5.5594385677055e-09,4.33746296173459e-08,4.50996547365571
Csnk1e,-1.08925346095567,6.76319731220295,33.9295202437817,5.71450383849578e-09,4.45529373471982e-08,-2.12763910881875
Aifm2,3.08181472642142,3.01470477342932,33.8316347748909,6.0093700284836e-09,4.68187642332141e-08,8.46678776855841
Nab1,1.65308017776692,4.28894795121041,33.7972114040657,6.11664773582491e-09,4.76209300082007e-08,3.14504394950029
Nt5e,4.70234796328908,2.75637882325828,33.7943636460163,6.12560798094412e-09,4.76570572960335e-08,26.0344128171568
Sumo2,0.913767943785119,7.34651150949585,33.7824791520633,6.16314372286339e-09,4.79152935522403e-08,1.88395949022769
Tmem205,2.5278526403142,3.25459554678617,33.775523380419,6.18521946358215e-09,4.80530571283368e-08,5.76712639021605
Lpcat3,-1.19406846665976,7.68368325967089,33.7419435138855,6.29291198616753e-09,4.88553167004928e-08,-2.28797052512869
Pld1,-1.10975513977056,7.04207344548746,33.7343781854718,6.3174324612818e-09,4.90111919218431e-08,-2.15809016184576
Ahnak,2.28852058683002,5.95630340328032,33.7278590749964,6.3386387121148e-09,4.91411540913918e-08,4.88554865011159
Rnf31,1.04942081388279,6.34375078966041,33.7262330643181,6.34393912034281e-09,4.91477081289479e-08,2.06969877706792
Sumo1,0.91262703688527,6.42016629578989,33.6875155285072,6.47146871551247e-09,5.01005213119534e-08,1.88247021311417
Abi2,-1.20270380886992,5.22836750689118,33.6598079229342,6.5643065158991e-09,5.07836111384284e-08,-2.30170638450893
Dnaja2,0.923171988410395,7.524446280466,33.6527128885809,6.58829306618537e-09,5.09334611816097e-08,1.89627997854241
Ly75,4.93490507967402,2.91813174093951,33.6466391878289,6.60889646548647e-09,5.10569648510131e-08,30.5882375817428
Zwilch,3.83209106425642,3.03970529459994,33.6291518336221,6.66857869408547e-09,5.14819875109524e-08,14.2421106789766
Mfap3,-0.876515297422263,7.44404040189906,33.5944421535128,6.78864236549546e-09,5.23722395637384e-08,-1.83593540134354
Prelid3b,1.08942314379527,5.82707660605969,33.5710084797136,6.87092325348505e-09,5.29699687857771e-08,2.12788936619621
Nsd2,1.09320152484976,5.67490790283978,33.5681506894406,6.88102568513702e-09,5.30108068145472e-08,2.13346955749244
Trem1,3.1301490917398,5.18398523846151,33.5354952800596,6.99752583179191e-09,5.38706943310037e-08,8.75525435337598
Sh3bp4,2.10823399628904,4.06630293293541,33.5200420651973,7.05334267468646e-09,5.42625358348264e-08,4.31163184371118
Zfp90,-0.962091594796428,6.66816790951846,33.5171218587629,7.06394041438499e-09,5.43061955759548e-08,-1.9481322174933
Ankrd10,-0.958493213737278,6.78080059179135,33.4830794352285,7.18866688208167e-09,5.52265828991121e-08,-1.94327922584405
Krba1,-1.27438978468553,5.36437270256109,33.4753989424361,7.21711065653343e-09,5.54065168843958e-08,-2.41896481483963
Sectm1a,6.74411763249949,3.11041621920014,33.389751742632,7.54203487518432e-09,5.78607293066992e-08,107.196770508744
Atp11b,1.44789867477421,6.17035587753507,33.3496403753359,7.69920561969077e-09,5.90254596222575e-08,2.72810405929404
Urgcp,-0.90413627773087,6.26025149180111,33.3459321964245,7.71390021137846e-09,5.90970466193939e-08,-1.87142376298491
Akt1,-0.872350564590737,6.55053308706758,33.3185722751859,7.82319251247396e-09,5.98927548907791e-08,-1.83064311541658
Klf6,1.22584577482249,7.71522791246799,33.2959188946376,7.91485670384847e-09,6.05524959478892e-08,2.33892528187934
Cbx7,-1.45572183204616,4.73808803736363,33.2664353842295,8.03577118186501e-09,6.14349464160325e-08,-2.74293765672618
Taz,-0.885317534419208,7.58015369039671,33.2160381397271,8.24675426513869e-09,6.30042888178739e-08,-1.84717113555471
Rpl5,0.957235954852885,9.06359521053646,33.1957821608224,8.33310893103711e-09,6.36199707454681e-08,1.94158646283654
AC147806.2,3.7984951135214,2.66709645689469,33.1581758623198,8.49583966425353e-09,6.48174987386203e-08,13.9142873382904
Soga1,-1.18183848025479,7.09961106633324,33.0480424216401,8.99095274335903e-09,6.8547471088277e-08,-2.26865696372543
P2ry13,-1.51533001238797,9.91406491456569,33.0440352394134,9.0095022931997e-09,6.86041707756071e-08,-2.85864211095197
Sall3,-1.27758013561181,6.19109993190525,33.043749384907,9.01082699908038e-09,6.86041707756071e-08,-2.42431999089257
Rps24,0.853056392241348,9.03996984502421,33.0336903182861,9.05756711347417e-09,6.89124692385152e-08,1.80632362472393
Kcnk13,-1.08335058980426,6.71824581582244,33.0133430166797,9.15285587654538e-09,6.95894597036862e-08,-2.11895153392726
Pola1,2.3931543655927,3.74656649256253,32.9584959998603,9.41474160925156e-09,7.15312874884733e-08,5.25304653749695
Mis18bp1,3.47343418150909,3.06281764748754,32.9516496610222,9.44795432605098e-09,7.17342272023361e-08,11.1072840050513
Snx29,-1.24924004548724,6.61432859458671,32.9298019628537,9.55472789082849e-09,7.24950193202338e-08,-2.37716170566486
Card6,-1.29997555059937,5.8200713475637,32.9264625781382,9.57115419851519e-09,7.25697409745839e-08,-2.46224709855313
Zdhhc20,-0.895772504642203,7.36315147743402,32.8996505214289,9.70407107436912e-09,7.35270000634891e-08,-1.86060589748533
Cebpg,-0.900493290205041,6.40381089248613,32.8716153616453,9.84502894176439e-09,7.44965938145451e-08,-1.86670414251497
Svbp,1.36926220426574,4.95672950551464,32.8715137969612,9.84554330870257e-09,7.44965938145451e-08,2.58338417806247
Pif1,4.42354144325135,2.5740264939245,32.868288590245,9.86189113887866e-09,7.4569145335236e-08,21.4594536842226
Snx3,0.865828286377741,7.2471734291472,32.8617960230617,9.89488296558718e-09,7.47673622440807e-08,1.82238564289959
Champ1,-0.937823642643039,5.91570920537399,32.7923419587883,1.02548041665934e-08,7.74339490526066e-08,-1.9156362516826
Septin6,1.47639847923604,4.76406957036435,32.7883478965128,1.0275896229176e-08,7.75401417238503e-08,2.78253238597834
Hdac10,-1.2444344507568,5.23776805479876,32.7378787003557,1.05461902709369e-08,7.94823275308073e-08,-2.3692565902334
Nav3,-1.32452617334984,7.85500358985108,32.7376021100891,1.05476910356329e-08,7.94823275308073e-08,-2.50450618316671
Dnmbp,-1.31074548479275,5.39046065143319,32.7123151392832,1.06858044691194e-08,8.04681193879354e-08,-2.48069692096123
Vasp,1.06085393940096,5.83607042444337,32.6773686231094,1.08796632614516e-08,8.18720635063671e-08,2.08616596981171
Tdrd7,1.2892176384298,5.24410249238191,32.6352982227965,1.11177190887645e-08,8.36064601140079e-08,2.44395485948372
Srgap2,-1.05387728272096,8.78435016522512,32.6061042149126,1.12859733127553e-08,8.48139356855015e-08,-2.07610193798595
Eif6,0.920235100693165,6.45362664544569,32.5140242211261,1.18335506068959e-08,8.8868434510058e-08,1.89242365651589
Ccl8,5.72286334918309,2.4032161315852,32.4407286831507,1.22883818735976e-08,9.22213801561417e-08,52.8145433603669
Oaz1,0.844700202497364,8.92917457990198,32.4114339248221,1.24750296389047e-08,9.35584819689984e-08,1.79589151392006
Actb,1.14272509400096,12.69294817507,32.4061778249645,1.25088174076772e-08,9.37481478542768e-08,2.2079769235332
Cep55,3.29615221968144,2.94204560742756,32.3945806331437,1.25836921864204e-08,9.42452764430343e-08,9.82292183944516
Fcrlb,4.86094401387675,2.86622500346369,32.3509383312181,1.2869504953711e-08,9.63204739819131e-08,29.0596216394113
Rtn4rl1,-1.52212370050524,7.04166306830243,32.333642779166,1.29845641637687e-08,9.71157368506419e-08,-2.87213527519763
Stom,1.38522172489276,5.78942255822174,32.331961785376,1.29958018190898e-08,9.7133933379538e-08,2.61212099494067
Brca1,3.61870694283273,2.8914206990402,32.3023789363912,1.31951688011545e-08,9.85572797659693e-08,12.2839866364726
Creb3l2,-1.20715984202801,5.63971883224652,32.2880303092997,1.32929685650345e-08,9.92205880984174e-08,-2.30882662511838
Ndufa3,1.04187522869669,5.57650589343732,32.2664321860773,1.34415513450075e-08,1.00261794751942e-07,2.05890209527317
Spib,5.72353058794242,2.40334029492833,32.2631696409286,1.34641399626617e-08,1.0036242707303e-07,52.8389754543154
Fut10,-1.57423939810667,4.33778357489299,32.2613515795164,1.34767440195591e-08,1.00388548294245e-07,-2.9777845973238
Psmb3,0.88092731002316,6.58338982709298,32.2560641435023,1.35134673814762e-08,1.00594178240517e-07,1.84155860541381
Mertk,-1.07660895251558,9.23124693940396,32.2237186833707,1.37403118457194e-08,1.02213837007402e-07,-2.10907288514672
Ube2v1,0.836520273145929,7.29304661998207,32.2097955790519,1.38391276117851e-08,1.0287955243478e-07,1.78573781008244
Rpl10a,0.891256152371962,8.98358140892269,32.1812488654039,1.40439623222088e-08,1.04331981372799e-07,1.85479038407059
Sgce,-1.35474504621853,6.52286473028146,32.1643024646967,1.41669935012739e-08,1.05175149600305e-07,-2.55751915656587
Prkca,-1.59256905477222,4.54249468061389,32.1609133023453,1.41917281247023e-08,1.0528792513229e-07,-3.01585915613902
Calhm2,-1.05610037175396,6.94499307341652,32.1559984984227,1.42276739792396e-08,1.05483668910599e-07,-2.07930352745156
Epn2,-1.71141092763679,4.91791490991769,32.1275509238188,1.44375324897817e-08,1.06967668520666e-07,-3.27480936840001
Dnmt1,1.08091721866255,5.97517567282738,32.1104964469003,1.45648274846285e-08,1.0783837369827e-07,2.1153805439578
Psen2,1.28580191234021,4.98023748785535,32.1025698305239,1.46243740086111e-08,1.08206635857141e-07,2.43817539417133
Slc6a9,2.64379574888764,3.33301254940047,32.0997727199689,1.46454446872011e-08,1.08289910046382e-07,6.24973816529431
Adam19,5.99246228516701,2.57455376065843,32.0748990534656,1.48341610540787e-08,1.09611831713729e-07,63.6664882854462
Arg2,5.60027779597263,2.32889821950846,32.0642707564029,1.49155388166105e-08,1.10097744090406e-07,48.5122704362819
Slc39a12,-2.1122786524145,3.89407413986703,32.0637052787872,1.49198810202282e-08,1.10097744090406e-07,-4.32373664485979
Tubgcp5,-0.929109548357328,7.38770257560967,32.0120777095785,1.53217022535816e-08,1.12987312340583e-07,-1.90410039581827
Serp1,1.00140166591557,8.77444929174018,31.998300176879,1.54307542845725e-08,1.13715485148566e-07,2.00194406579105
Ptpn2,1.0049515112769,5.69249262083675,31.9841842464629,1.55432911987124e-08,1.14468350136312e-07,2.00687604513943
Pitpnc1,-1.02419999356736,6.80136128639404,31.9702581047903,1.56551206251973e-08,1.15215003827336e-07,-2.03383126685615
Gm4841,5.83541722719819,2.47399466339379,31.9529096115355,1.57955601594673e-08,1.16158213001895e-07,57.0999361486112
Lactb2,-0.966712656829056,6.14528872208314,31.9518301881074,1.58043398944747e-08,1.16158213001895e-07,-1.95438223757745
Arhgdib,0.931987977523509,8.50127672043604,31.9447616688038,1.58619542345542e-08,1.16504047347272e-07,1.90790320181196
Ogt,-0.778728136834304,8.02969514726439,31.9310804995475,1.59740655419091e-08,1.17249428515197e-07,-1.71561773735208
Gtse1,3.93493724630533,2.75585527329241,31.9297488189792,1.59850203913218e-08,1.17251825104429e-07,15.2944597955542
Ccng2,-0.908096758847098,6.27026314697617,31.918821843369,1.6075194019527e-08,1.17834910580347e-07,-1.87656824668913
Tmem119,-1.78646451077757,11.5561625994062,31.8499824182922,1.66551179835013e-08,1.22004821775556e-07,-3.44968471122319
Blnk,-0.984256995081438,7.64081158261301,31.8454299792577,1.66941997057119e-08,1.2220996095117e-07,-1.97829420563741
Prpf38a,1.25466426968704,5.35629377372896,31.7820066878257,1.72483274067059e-08,1.26176094659689e-07,2.38611614712031
Hpgds,-1.0988078928735,8.67998206542724,31.7808212033833,1.72588584881681e-08,1.26176094659689e-07,-2.14177643162892
Cdk6,-0.867716475198326,7.80767151308334,31.7481378842573,1.75517463720257e-08,1.28232361573634e-07,-1.82477232952852
Bbx,1.14847015339739,5.72138531038448,31.7200057550891,1.78078333205869e-08,1.30017218525953e-07,2.21678699677264
Rcbtb2,-0.870544682124908,7.25186350047985,31.7114173263266,1.78867570599618e-08,1.30507079289351e-07,-1.82835305550179
H2bc6,-1.63848589131437,4.38243743254044,31.7072994727702,1.79247224292966e-08,1.30665788906225e-07,-3.11338910103992
Gm12258,-1.5476190408781,4.61401872327549,31.7064897150216,1.79321976435845e-08,1.30665788906225e-07,-2.92334285479039
Chaf1b,3.2810639930114,3.15161561451668,31.7025406081777,1.79686982831058e-08,1.30845332976385e-07,9.72072550377148
Tmem100,-1.4583765653849,5.32881672160262,31.6637842752658,1.83308865832849e-08,1.33394683896305e-07,-2.74798964041988
Rnf19b,0.931155833876113,5.95718738248721,31.639587340726,1.8560712272784e-08,1.34978100061538e-07,1.90680304433188
Lamtor5,0.926192331627376,5.97886640668048,31.6079908976637,1.88651703975729e-08,1.3710181806721e-07,1.90025407957461
Spry2,4.13604894412127,2.89154369939838,31.5977149139149,1.89652622033211e-08,1.37738494158682e-07,17.5822639578505
Me2,1.24860038572936,5.29280890560308,31.482711184907,2.01223950973825e-08,1.4604622546995e-07,2.37610795723372
