gene,log2FoldChange,logCPM,LR,pvalue,padj,FC
Rela,-0.508406860521825,7.06873769683024,21.405988524382,3.71608690758219e-06,2.33129667978807e-05,-1.42247851319976
Masp1,1.43853738036957,4.15002564776632,21.3633453395768,3.79966569767416e-06,2.38223554713113e-05,2.71045936886599
Phgdh,0.468549463007387,7.3130040246095,21.3528025683361,3.82061827866802e-06,2.39387110192232e-05,1.38371752957433
Cox6c,0.823940879153617,5.58249239764418,21.3197288868921,3.88710388123783e-06,2.43400368267866e-05,1.77023498442022
Pigt,0.617816014424168,6.64851811141733,21.3171461662838,3.89234434776181e-06,2.43575991724769e-05,1.53455038371816
Map2k1,-0.45932334365296,7.67920850415126,21.307350506117,3.91228473990933e-06,2.44670715441484e-05,-1.37489680943464
Cdk11b,0.576954486807148,6.62025409022566,21.2782886016179,3.97204943898352e-06,2.4825308993647e-05,1.49169696687583
Gabarapl2,-0.616370495391093,6.46402098681493,21.2606850259259,4.00869518919825e-06,2.50386957476468e-05,-1.53301359956546
Ldlr,-1.3187960732036,4.50556526379025,21.2307337204623,4.07182689134941e-06,2.54171466376368e-05,-2.49457850703093
Xbp1,-0.432129242578161,8.71760149474617,21.1900138155757,4.15926017216897e-06,2.59467259648719e-05,-1.34922339792836
Postn,-2.68363806053879,3.11722784677551,21.1820606763283,4.17655572972362e-06,2.60223054610208e-05,-6.42473995033301
Il6,-2.68363743320304,3.11721146297667,21.1820495270347,4.17658002649383e-06,2.60223054610208e-05,-6.42473715662535
Cryzl2,1.15623961329611,4.67778114939541,21.1787525938257,4.18377099731981e-06,2.60508779409701e-05,2.22875743916248
Snn,-1.4693972509353,4.25366554488859,21.1540284203371,4.23809455341229e-06,2.63563095090489e-05,-2.76906179762422
Fam131a,-1.46939725082242,4.25365987397995,21.1540284132636,4.23809456905506e-06,2.63563095090489e-05,-2.76906179740755
Ung,3.37931081157426,2.56367112016466,21.1467611470568,4.25419628969375e-06,2.64400018004583e-05,10.405762729363
Asah1,0.36630358698848,9.92747632313745,21.1206275810174,4.3126081462902e-06,2.67753016783559e-05,1.28904585646605
Cacybp,-0.651221374614189,6.34009038005011,21.1202308342786,4.31350110038314e-06,2.67753016783559e-05,-1.57049720410044
Rbck1,0.468343169713571,7.5962659194815,21.0809767764286,4.40277344933681e-06,2.73124903805013e-05,1.38351968371559
Naa16,-0.91399309345975,5.38990358870423,20.9603299756606,4.68892654263724e-06,2.90696003883276e-05,-1.8842535273974
Rab14,-0.368787300053381,8.96544343488701,20.9516640634557,4.71018509205228e-06,2.91833029247353e-05,-1.29126696172168
Wwp2,0.535410521803244,6.79816279028462,20.9456554948985,4.72498160819186e-06,2.92568520631075e-05,1.44935451265289
Ak4,5.31284328594361,2.11971671769569,20.9156588097049,4.7995512290027e-06,2.96818430758524e-05,39.7489070215318
Stx11,5.31284317613623,2.11970961671301,20.9156576936214,4.79955402536533e-06,2.96818430758524e-05,39.7489039961364
Scimp,2.01479004374498,3.38375020521481,20.8970583338418,4.846382782766e-06,2.99529220195674e-05,4.04121762238062
Spata13,-0.416701856877478,8.39779128700526,20.8325187631377,5.01246328805076e-06,3.09602426686273e-05,-1.33487241397472
Lat2,0.421062359632034,8.10489986078065,20.8220700557117,5.03988327436391e-06,3.11103905824933e-05,1.33891312944854
Etv5,-0.486461370734378,7.5146684832389,20.8079082623953,5.07728776607867e-06,3.1321947970874e-05,-1.40100428737617
Adam17,0.387243290503342,8.70781813133824,20.7969588635548,5.1063984771978e-06,3.14821114500481e-05,1.30789188776256
Cdc42se1,-0.475446274938729,7.26617835115642,20.7380936055382,5.26579652754071e-06,3.2444833811095e-05,-1.3903482356104
Cyth4,-0.343125951117568,10.2065994792651,20.693992509461,5.38847946412303e-06,3.31802922667674e-05,-1.26850213810535
Nudt9,1.06666086507679,4.85338621045377,20.6721568839693,5.45028080935635e-06,3.35348051108115e-05,2.09457982257388
Ilk,-0.40866706894012,8.12129661804697,20.6712863719216,5.45275931101794e-06,3.35348051108115e-05,-1.32745878506974
Rnh1,0.493127229233237,7.05665766577143,20.6387519979887,5.54620614166264e-06,3.4088544201983e-05,1.40749249462288
Uvssa,0.684943491337724,6.06838443132703,20.6313043393702,5.56782277905249e-06,3.42003856207155e-05,1.60763901093013
Gls,0.751434724975002,5.78768368279839,20.615437325901,5.6141587867941e-06,3.44638354008232e-05,1.68346616430024
Plxnc1,3.01470022849862,2.68575643253241,20.6081090020423,5.63568995714181e-06,3.457478501314e-05,8.08193208692382
Kbtbd2,-0.604676111719501,6.4809785537649,20.5841899526527,5.70654435122307e-06,3.49880095108711e-05,-1.52063732841783
Ppp1r3b,-0.632789827492149,6.34637716068643,20.5596807117425,5.78007465392406e-06,3.54014708341849e-05,-1.55056050983831
Zfp706,-0.471815206921603,7.39007108162027,20.5593543417648,5.7810601872224e-06,3.54014708341849e-05,-1.38685331737506
Per3,-0.711241737170135,6.02107047803477,20.5525176012412,5.80174378040254e-06,3.55063878849605e-05,-1.6372126706344
Tapbpl,0.682215193015699,6.04962477798556,20.5369923458831,5.84898952313155e-06,3.57736362271043e-05,1.60460165793226
Amz1,0.524105616571916,6.84059421874157,20.5327291884486,5.86203041480836e-06,3.58314817531073e-05,1.43804180491215
Fmnl1,-0.745015167084246,6.36367484791425,20.5241093430774,5.88848753395664e-06,3.59712127914273e-05,-1.67599188898235
Il13ra1,-0.412461185485807,8.19926613112236,20.5156644738696,5.91452382044483e-06,3.61082040320197e-05,-1.33095443851613
Rfx3,-1.4776985082158,4.20032267774584,20.5009169068841,5.96026928663245e-06,3.63652793571229e-05,-2.7850408877434
Tmem37,-0.738316148203876,5.91748114951993,20.4952677871548,5.97788621076757e-06,3.6450525675412e-05,-1.66822761838734
Trim14,1.23971398943293,4.4550490065222,20.4491344191071,6.12372451652781e-06,3.7317029351175e-05,2.36151711177939
Ptprs,-0.761984738001684,5.82808586810788,20.4123083638637,6.24269943458797e-06,3.80188759719121e-05,-1.69582198939092
Eif4g1,0.507164345160373,6.95457045676718,20.4043517985917,6.26870819821486e-06,3.81540365076985e-05,1.42125393664884
Cbfa2t3,-2.10857989761827,3.4730765705425,20.3989049904532,6.28657564752367e-06,3.82395112379785e-05,-4.3126657267892
Kif22,2.7678489905245,2.79832576523383,20.3912353627836,6.31182142914724e-06,3.83697351315941e-05,6.81091671382062
Gcn1,-0.573174262203556,6.64196711526574,20.3833520756685,6.33787656543709e-06,3.85047178945145e-05,-1.4877934611941
Milr1,0.771198020764448,5.69840931913006,20.3512241516043,6.44518426121684e-06,3.91328734742977e-05,1.70668643572065
Pycard,0.386377382451826,8.34183796587676,20.3425560528168,6.47444694986323e-06,3.92866926569371e-05,1.30710712432777
Dusp22,-0.799542798495902,5.69472430878705,20.3180885352992,6.55776851946451e-06,3.97681535443572e-05,-1.7405494452529
Nacc2,0.601582469004776,6.41384244488189,20.3014269564482,6.61512300344414e-06,4.00916545663281e-05,1.51738004380707
Slc24a3,-2.88367650185006,2.96538300138846,20.2982672678645,6.62605632751611e-06,4.01093964843626e-05,-7.38028486089217
Adamtsl2,-2.88367620089714,2.96533275205151,20.2982626559337,6.62607229921671e-06,4.01093964843626e-05,-7.38028332133044
Gys1,1.27521797987742,4.37255636928715,20.2576365283799,6.76827600869074e-06,4.09238233651024e-05,2.42035384724922
Snx14,-0.67202181620283,6.16017634700359,20.256708276603,6.77156072109518e-06,4.09238233651024e-05,-1.59330428608066
Ramp1,-1.08002199021407,4.92287547589793,20.25633197248,6.77289276692445e-06,4.09238233651024e-05,-2.11406830446792
Nhlrc3,0.513455867831831,6.88175467597448,20.2408740308073,6.82783889801942e-06,4.1230911219924e-05,1.42746549000733
Cnot2,-0.464095983225789,7.40932856897752,20.2390456070611,6.8343676576708e-06,4.1245429436758e-05,-1.3794526944549
Olfml2b,-0.976768652074013,5.171820683851,20.2211030168214,6.89876875329976e-06,4.16089792116994e-05,-1.96805242549136
Nlrp1b,0.699111945173593,5.95921021413453,20.2128600810239,6.92855888354591e-06,4.17634652413859e-05,1.62350513210606
Nap1l1,0.692309572978637,5.98348181323009,20.1695460210056,7.08723195119219e-06,4.26941683806758e-05,1.61586825044415
Ctnnd2,-5.39275053697645,2.33200852303318,20.1613370036339,7.11771284678548e-06,4.28262005454111e-05,-42.0126107920297
Gm2956,-5.3927504965258,2.33199139631483,20.1613365511171,7.11771453064732e-06,4.28262005454111e-05,-42.0126096140694
Arrb2,-0.504049676495615,7.01388692172838,20.1453043249231,7.17762378991582e-06,4.31606962712918e-05,-1.41818886751027
Rgs10,-0.470369057117883,8.62323901453546,20.1265840163359,7.24821881616021e-06,4.35590073086551e-05,-1.38546383953567
Caprin1,0.436809785264847,8.19337218724989,20.1212585543288,7.26842839249883e-06,4.36302886608764e-05,1.35360779842001
Cebpg,-0.609925070464941,6.42698718754476,20.1211591678953,7.26880609090201e-06,4.36302886608764e-05,-1.52617994139541
Timm44,0.568338819343299,6.55182527550074,20.1109806762728,7.30759194482487e-06,4.38367843120868e-05,1.48281521054572
Cnrip1,-1.25521055459468,4.54890786869365,20.1009478122662,7.3460261921159e-06,4.40409244131648e-05,-2.38701983502528
Sh3bp5,-1.04724610703029,4.98736083361678,20.0819605891758,7.41931941044799e-06,4.44536813088555e-05,-2.06658128008277
Bag3,-0.933121875406989,5.27865116227295,20.0776302649176,7.43613758129027e-06,4.45277699478459e-05,-1.90940332326656
Plin3,1.25621714741585,4.39659984433449,20.0577048489983,7.51401873180245e-06,4.49671976768549e-05,2.38868588043264
Tmem268,0.597343222682735,6.40496811366223,20.0540231164598,7.52849865148471e-06,4.50269058103152e-05,1.51292788581871
Hhex,-0.532203256559747,6.88067341873317,20.0397055535872,7.58507510050249e-06,4.53381655738344e-05,-1.44613602154239
Rtraf,0.584337410886119,6.46892288946785,20.0298423845439,7.62429792959784e-06,4.55453878709549e-05,1.49935022189272
Atg7,0.828569583573608,5.4789636000211,20.0066844694033,7.71719207396522e-06,4.60727885012849e-05,1.77592368013876
Tecr,-0.493508837365093,7.05955007362938,19.9660382592964,7.88299351734056e-06,4.70345675258983e-05,-1.40786484055063
Jade2,-0.630129491608655,6.38857234618199,19.9493154172856,7.95224229306499e-06,4.7419453148867e-05,-1.54770390417047
Sbno2,0.479613484135801,7.90389670346754,19.9298942796513,8.03343147584218e-06,4.78750385926233e-05,1.39437004730397
Acap2,-0.587019706154956,6.5779739257434,19.9263144081266,8.04848754846776e-06,4.79361974298259e-05,-1.50214044493633
Gns,0.837878862841831,9.51396945881236,19.9251167403344,8.05353097059292e-06,4.79376843487674e-05,1.78742023610008
Atp5mpl,1.19021960839726,4.52226697957898,19.9172699429241,8.08665269724489e-06,4.81062028390535e-05,2.28187475442454
Lpin2,-0.450828425095101,7.60725155681764,19.914085483304,8.10013344091921e-06,4.81577493514816e-05,-1.36682489035437
Ninj1,0.635350344157778,6.20440901290616,19.9126372548169,8.10627167428252e-06,4.81656070961528e-05,1.55331491129961
Tmem86a,0.398729137215084,8.3645760684081,19.9088966324696,8.12214770383071e-06,4.82298952018807e-05,1.31834607471246
Lactb2,-0.640884210674176,6.31532210422261,19.9078166150758,8.12673734151689e-06,4.82298952018807e-05,-1.55928453351331
Rnf128,0.765777177560697,5.68378527063164,19.8613649634021,8.32662210358465e-06,4.93868452169908e-05,1.70028569285532
Gmeb1,-0.881877340894176,5.40777164752744,19.8595983114107,8.33432080380619e-06,4.94032057131369e-05,-1.84277169178885
Washc4,-0.766915711010394,7.12183257667659,19.8406715342561,8.4172494867781e-06,4.98652220780693e-05,-1.70162803904282
Plcb2,0.451006206213615,7.32697643682482,19.8363271544889,8.43640122235419e-06,4.99490895343646e-05,1.36699333248769
Zfp790,-1.11236514761916,4.82050878166023,19.817568695224,8.5195994402093e-06,5.04118310071556e-05,-2.16199793876823
Csnk1e,-0.547263862948058,6.77996700054445,19.7753125842264,8.71004573362396e-06,5.15082538948786e-05,-1.46131162194971
Sall3,-0.531269960625584,6.84419985374837,19.7614584481915,8.77341147237266e-06,5.18523136665051e-05,-1.44520080213315
Zc3h12d,3.30656240139841,2.52056476177006,19.7331629513123,8.90427041081798e-06,5.25635800759618e-05,9.89405830619961
Ptpn7,3.3065623998211,2.52053381366397,19.7331629397116,8.90427046486794e-06,5.25635800759618e-05,9.89405829538235
Sowahc,-0.410774096288101,8.03761841055146,19.7255620098709,8.93975539271283e-06,5.27419197210197e-05,-1.32939892858886
Liph,-0.725308038788036,5.92182043421743,19.7241649308671,8.94629308322718e-06,5.27493695944999e-05,-1.65325359507995
Coq7,1.68546322985634,3.68655432144947,19.7220898953264,8.95601216052514e-06,5.27755578109908e-05,3.2164365514433
Dnase1l1,1.52846762680839,3.90351974770717,19.6860942786869,9.12630592226946e-06,5.37028279449603e-05,2.8847926513635
Mettl21a,-0.804158877978084,5.63582448016602,19.6860927500738,9.12631322267512e-06,5.37028279449603e-05,-1.74612746540309
Vps4a,-0.70556790192517,5.98218734950321,19.685429625344,9.12948075064324e-06,5.37028279449603e-05,-1.63078648064261
Slc26a11,1.27436480196236,4.33565145507824,19.6733782506304,9.18723888360077e-06,5.40108106031791e-05,2.41892292670432
Pcnx2,-3.19442008379113,2.79557788932867,19.6426080401905,9.33637977026568e-06,5.48553453012084e-05,-9.15411289123337
Tmem242,1.45350306120534,4.0165298988773,19.6302692962216,9.39686536302e-06,5.51783051263652e-05,2.73872243977478
Naaa,0.614019817779906,6.46631217310779,19.6077052984282,9.50849548917601e-06,5.58010298660564e-05,1.53051779384756
Tmbim6,0.30771654081771,10.017003170787,19.5986160234538,9.55383788059719e-06,5.60342397688985e-05,1.23774707572013
Lmo2,0.784561601747189,5.59790970132525,19.5859767735089,9.61725060207763e-06,5.63730984881455e-05,1.72256879513166
C5ar1,0.441859740900543,7.64732252842776,19.5649681555119,9.72358990376184e-06,5.69630339997765e-05,1.35835421866141
Bsg,0.401603083140251,8.92212639380831,19.5396323284343,9.85340386281499e-06,5.76897181663641e-05,1.32097492665751
Asah2,1.57814245706834,3.81702964737173,19.4736710648375,1.01995933916645e-05,5.96816465281712e-05,2.98585158611673
Rrp1,0.471560229892869,7.1085411204549,19.4683617064836,1.02279843759027e-05,5.98127741280859e-05,1.38660823128163
Scamp1,-0.454444176903733,7.46542398172381,19.4441759515747,1.03583213931638e-05,6.05395756467786e-05,-1.37025478903023
Pirb,0.545778072238196,6.64776352668811,19.4098369744177,1.05462442261556e-05,6.1601893844367e-05,1.45980743324455
Casp3,-0.85754689387189,5.4484231714077,19.4073601396923,1.05599305372833e-05,6.16458291726985e-05,-1.81195470793085
Arpc5,0.403140613571203,8.0738578036839,19.4059833221102,1.05675461653619e-05,6.165429501378e-05,1.32238348615891
Rbm25,0.408825218167024,8.04557882214365,19.3998462299252,1.06015595620292e-05,6.18166738310741e-05,1.32760430999481
Mki67,2.02621806373073,3.2840829065204,19.3946727232188,1.06303178912873e-05,6.19482394597164e-05,4.0733564414158
Rubcnl,-0.670951518463616,6.09611286333834,19.3916833101338,1.06469710434496e-05,6.1996194306841e-05,-1.59212269362978
Ganab,0.435398016583281,7.51937566725066,19.3909704257785,1.06509461819153e-05,6.1996194306841e-05,1.35228385514749
Bax,0.760243809930016,5.66891984775071,19.3734879946931,1.0748898330812e-05,6.25299495684238e-05,1.69377684233124
Ggps1,-0.741211190490475,5.82818703247591,19.3677337433775,1.07813362280622e-05,6.26821873724546e-05,-1.67157859579438
Atp6v1g1,0.461859590395712,7.19370555332689,19.3468280488991,1.0900015410883e-05,6.33353597378444e-05,1.37731599324014
Atp10a,3.83475029935082,2.33398750756833,19.3224818652745,1.10398803136297e-05,6.41108032150387e-05,14.2683865346269
Zcchc14,-1.28675949911652,4.43803010644487,19.3206728614749,1.1050344393766e-05,6.41343261390948e-05,-2.43979426681548
Zdhhc20,-0.479169096048954,7.38236377848693,19.3151956404684,1.10820878357798e-05,6.42812519476788e-05,-1.39394061073078
Spock1,5.20038760269384,2.06075879133648,19.3066337375051,1.11318922077799e-05,6.44207412943967e-05,36.7682243943101
Shcbp1l,5.20038756974906,2.0607572010172,19.3066334437211,1.11318939205646e-05,6.44207412943967e-05,36.7682235546862
Stra6l,5.20038753166741,2.06075536347168,19.3066330738696,1.11318960768293e-05,6.44207412943967e-05,36.7682225841453
Rapgef3,5.20038738447107,2.06074826053939,19.3066316984448,1.11319040956717e-05,6.44207412943967e-05,36.7682188327306
Cdc42se2,-0.527123383325673,6.78012805831424,19.2998768885817,1.11713552528968e-05,6.46116555980152e-05,-1.44105298646061
Entr1,-0.646863346887367,6.20491157494723,19.2917432682088,1.12190456422932e-05,6.48285912557808e-05,-1.56576027554862
Ago3,0.688857689393377,5.93473801227753,19.2912696130583,1.12218291463756e-05,6.48285912557808e-05,1.61200664326819
Marcks,-0.433472011109289,7.81280676550711,19.2806133475644,1.12846358883039e-05,6.51537868839715e-05,-1.35047975359287
Kif13a,-1.30441173714227,4.40307472334764,19.2728911406824,1.13303701108836e-05,6.53800929652831e-05,-2.46982998895769
Snph,-2.59726081839985,3.05844936888721,19.2685988607107,1.13558712652416e-05,6.54894536634464e-05,-6.05136588969318
Lgals1,2.94861758876845,2.6461787522806,19.2605661429363,1.14037499442766e-05,6.57276653848793e-05,7.72008958469391
Stag2,-0.859642903953764,5.431101038669,19.2543442902053,1.14409743070099e-05,6.59042298790891e-05,-1.81458910773383
Rhoh,-0.414976682240604,7.81634017138909,19.242067345976,1.15147836251741e-05,6.62912125801619e-05,-1.33327712763991
Igf2bp3,1.89363159512212,3.40756088781968,19.2042844860402,1.17449489487128e-05,6.75773817532385e-05,3.71569374074288
Itprip,1.17168366931384,4.51121206424877,19.1748316452703,1.19275694560889e-05,6.85886685226503e-05,2.25274445770118
Uba2,-0.500033209931218,6.91853841206277,19.1598418056155,1.20216052101352e-05,6.90896851157193e-05,-1.41424611705331
Ahsa1,-0.575369937675627,6.57814958061879,19.1578234882,1.20343234608762e-05,6.91230526184733e-05,-1.49005949706881
Ssbp2,-0.660375827231249,6.12138598591439,19.1521067406394,1.20704204299716e-05,6.92905880021335e-05,-1.5804942945345
Orai3,-0.531517628699611,6.78914097891636,19.1310451974247,1.22043490004668e-05,7.00192140015306e-05,-1.44544892166906
Ildr2,2.53136953162862,2.8687325150341,19.1186461319401,1.22838904230814e-05,7.04351515084944e-05,5.78120219807726
Lrrc8a,-0.478385075983647,7.22351248211806,19.0602234935775,1.26657412903289e-05,7.25830446437184e-05,-1.39318329163414
